ID,OD_WT_Ratio,Pipe_WT,Pipe_OD,Yield_Strength,Tensile_Strength,Fake Elongation,C,Mn,S,P,Ni,Cu,Nb,Pipe_Vintage,Grade_Name
556,0.037333333,0.322,8.625,62500,69500,42.09220383,0.047,0.983,0.005,0.013,0.039,0.076,0.013,2002,X42
432,0.0136875,0.219,16,52500,71500,57.37474062,0.209,0.816,0.015,0.008,0.008,0.008,0.001,1971,X42
456,0.052666667,0.237,4.5,54000,63500,33.7581035,0.221,0.634,0.032,0.007,0.013,0.009,0.001,1968,X42
321,0.0234375,0.375,16,46800,71500,33.04510553,0.279,0.74,0.025,0.009,0.015,0.017,0.001,1951,X42
397,0.015921569,0.203,12.75,50573,73656,41.7,0.278,0.867,0.017,0.009,0.018,0.036,0.002,1959,X42
523,0.057971014,0.5,8.625,59000,75500,32.20622316,0.185,1.07,0.007,0.005,0.013,0.024,0.001,2005,X42
492,0.05925,0.237,4,56200,85100,43,0.254,0.952,0.009,0.008,0.007,0.012,0.001,1983,X42
475,0.021797101,0.188,8.625,55000,65500,26.8997344,0.225,0.8,0.02,0.006,0.013,0.018,0.001,1969,X42
354,0.0234375,0.375,16,48500,79000,20.64563137,0.277,1.09,0.035,0.013,0.011,0.017,0.002,1951,X42
418,0.028985507,0.25,8.625,51500,67000,45.8,0.209,0.809,0.024,0.008,0.011,0.071,0.001,1967,X42
396,0.023536232,0.203,8.625,50500,73000,21.6637232,0.151,0.748,0.017,0.012,0.043,0.068,0.001,1970,X42
548,0.028985507,0.25,8.625,61000,77000,21.02849201,0.239,0.879,0.018,0.009,0.009,0.017,0.003,1962,X42
449,0.037735849,0.25,6.625,53500,81000,43.48788093,0.233,0.721,0.024,0.007,0.06,0.072,0.003,1977,X42
377,0.019607843,0.25,12.75,49300,75500,33.56169864,0.237,0.785,0.024,0.01,0.011,0.017,0.001,1954,X42
571,0.029156699,0.195,6.688,65500,81500,31,0.188,0.655,0.026,0.022,0.086,0.321,0.001,1954,X42
398,0.037735849,0.25,6.625,50700,65300,30,0.183,0.485,0.036,0.004,0.072,0.244,0.001,1954,X42
511,0.037333333,0.322,8.625,58000,67500,36.39518057,0.227,0.696,0.033,0.009,0.033,0.185,0.002,1952,X42
552,0.033056604,0.219,6.625,61500,73000,20.36372719,0.21,0.48,0.018,0.014,0.019,0.058,0.001,1960,X42
440,0.0234375,0.375,16,53000,75500,33.21266685,0.24,1.04,0.024,0.011,0.011,0.015,0.001,1951,X42
568,0.02354717,0.156,6.625,64440,77767,37.1,0.257,0.879,0.018,0.009,0.008,0.006,0.001,1966,X42
291,0.026785714,0.375,14,43800,74000,27.26657628,0.285,0.916,0.027,0.012,0.025,0.098,0.002,1951,X42
519,0.023536232,0.203,8.625,58500,75500,34.69287357,0.202,0.952,0.02,0.011,0.014,0.018,0.001,1964,X42
378,0.028985507,0.25,8.625,49364,77701,44.4,0.274,0.989,0.023,0.012,0.013,0.016,0.001,1957,X42
577,0.019607843,0.25,12.75,68500,75000,44.85127874,0.216,0.432,0.027,0.007,0.027,0.073,0.001,1954,X42
394,0.019607843,0.25,12.75,50500,66000,28.78483666,0.27,0.78,0.03,0.012,0.036,0.13,0.002,1950,X42
288,0.026785714,0.375,14,43700,73500,43.16455903,0.284,0.916,0.025,0.011,0.025,0.099,0.002,1951,X42
358,0.0175625,0.281,16,48574,80225,41.2,0.267,0.654,0.032,0.011,0.009,0.011,0.001,1953,X42
279,0.0234375,0.375,16,42500,68000,53.67239614,0.239,0.7,0.024,0.008,0.014,0.016,0.001,1951,X42
554,0.052666667,0.237,4.5,61700,73800,29,0.196,0.68,0.009,0.019,0.024,0.023,0.001,1990,X42
442,0.020071429,0.281,14,53000,69500,44.55561621,0.219,0.866,0.022,0.007,0.011,0.014,0.002,1964,X42
415,0.025391304,0.219,8.625,51500,67000,25.64114637,0.211,0.679,0.008,0.016,0.016,0.014,0.002,1989,X42
305,0.042415094,0.281,6.625,45600,68000,34.51107721,0.133,1.04,0.005,0.007,0.007,0.013,0.001,2001,X42
336,0.023536232,0.203,8.625,47700,70000,27.98042219,0.148,0.605,0.017,0.017,0.041,0.121,0.001,1969,X42
490,0.023536232,0.203,8.625,56000,71500,44.06521561,0.206,0.903,0.02,0.009,0.018,0.025,0.001,1963,X42
359,0.0234375,0.375,16,48600,68000,26.81852014,0.163,1.02,0.007,0.007,0.012,0.033,0.001,2008,X42
543,0.028377358,0.188,6.625,60500,73500,30.20822366,0.198,0.418,0.028,0.006,0.098,0.259,0.002,1988,X42
481,0.026139535,0.281,10.75,55400,75600,28.97361315,0.25,0.84,0.03,0.012,0.068,0.26,0.002,1956,X42
433,0.020372093,0.219,10.75,52500,61500,22.12241313,0.168,0.671,0.2,0.006,0.028,0.042,0.001,1958,X42
531,0.020372093,0.219,10.75,59500,78000,49.18771137,0.22,0.88,0.023,0.009,0.025,0.082,0.001,1958,X42
296,0.0156,0.312,20,44400,68900,34.5,0.24,0.57,0.027,0.007,0.007,0.01,0.001,1958,X42
498,0.024470588,0.312,12.75,57000,87000,30.35943983,0.28,1.08,0.019,0.014,0.01,0.014,0.001,1960,X42
551,0.028985507,0.25,8.625,61500,74000,36.44460084,0.244,0.754,0.018,0.008,0.011,0.012,0.003,1968,X42
338,0.026785714,0.375,14,47900,77500,26.56055901,0.284,0.904,0.022,0.011,0.024,0.097,0.003,1951,X42
546,0.026,0.156,6,60500,72500,1.332473101,0.216,0.811,0.02,0.007,0.009,0.011,0.001,1966,X42
528,0.028377358,0.188,6.625,59000,71800,30.1,0.201,1.011,0.02,0.005,0.022,0.027,0.001,1965,X42
521,0.027428058,0.183,6.672,58500,72500,28,0.164,0.661,0.023,0.009,0.077,0.375,0.001,1954,X42
278,0.019607843,0.25,12.75,42400,66500,32.96250939,0.222,0.766,0.027,0.007,0.029,0.112,0.001,1957,X42
559,0.028377358,0.188,6.625,62500,76500,27.94866971,0.247,1.02,0.022,0.007,0.018,0.026,0.001,1965,X42
331,0.023536232,0.203,8.625,47600,68500,35.05273413,0.136,0.766,0.018,0.027,0.03,0.017,0.001,1970,X42
383,0.0234375,0.375,16,49800,68500,34.55652843,0.151,1.03,0.006,0.006,0.011,0.027,0.001,2008,X42
497,0.027428058,0.183,6.672,56500,70000,36,0.209,0.495,0.025,0.004,0.089,0.249,0.001,1954,X42
304,0.022039216,0.281,12.75,45200,66000,30,0.247,0.5,0.018,0.008,0.005,0.008,0.001,1983,X42
513,0.023536232,0.203,8.625,58000,74000,38.00757523,0.217,0.924,0.017,0.009,0.012,0.016,0.001,1963,X42
385,0.012772727,0.281,22,49884,71933,42,0.227,0.708,0.025,0.033,0.03,0.045,0.001,1949,X42
367,0.037333333,0.322,8.625,48900,72000,33.33575199,0.186,0.562,0.008,0.006,0.032,0.126,0.001,2002,X42
541,0.0195,0.312,16,60500,69500,29.23751597,0.24,0.72,0.04,0.01,0.047,0.087,0,1959,X42
609,0.019607843,0.25,12.75,49900,68000,33.6,0.219,0.678,0.015,0.005,0.013,0.202,0.001,1958,X46
699,0.019607843,0.25,12.75,60000,74500,38.70504195,0.219,0.677,0.021,0.005,0.009,0.231,0.001,1958,X46
650,0.018086957,0.156,8.625,53500,80000,30.13392886,0.24,1.14,0.019,0.015,0.063,0.13,0.003,1968,X46
710,0.02354717,0.156,6.625,62000,79000,25.39180747,0.221,0.744,0.021,0.021,0.056,0.117,0.003,1968,X46
668,0.015636364,0.344,22,55000,80500,39.5,0.268,0.816,0.031,0.051,0.033,0.031,0.002,1949,X46
693,0.015625,0.25,16,59337,77256,24.78336836,0.254,0.54,0.026,0.03,0.048,0.393,0.001,1948,X46
603,0.02354717,0.156,6.625,49200,67500,34.90409762,0.183,0.953,0.016,0.008,0.02,0.052,0.001,1961,X46
598,0.0156,0.312,20,49000,68500,39.2,0.248,0.928,0.025,0.013,0.034,0.034,0.001,1950,X46
635,0.015636364,0.344,22,52500,76500,33.4,0.234,0.699,0.029,0.053,0.056,0.097,0.002,1949,X46
687,0.015921569,0.203,12.75,57942,78281,40.11495745,0.267,0.819,0.028,0.033,0.071,0.157,0.001,1960,X46
702,0.025391304,0.219,8.625,60500,75500,36.55720949,0.24,0.89,0.019,0.006,0.03,0.041,0,1963,X46
599,0.023255814,0.25,10.75,49000,77000,35.84086122,0.24,0.6,0.018,0.008,0.032,0.04,0.002,1952,X46
585,0.015636364,0.344,22,44585,75184,35.44597584,0.243,0.87,0.023,0.012,0.046,0.033,0.001,1960,X46
696,0.014181818,0.312,22,59876,85478,25.5046532,0.274,1.07,0.026,0.059,0.06,0.064,0.001,1949,X46
614,0.015594785,0.25,16.031,50000,65500,33.00114081,0.214,0.708,0.027,0.018,0.044,0.132,0.001,1957,X46
684,0.023255814,0.25,10.75,57000,74000,37.77589045,0.212,0.839,0.024,0.014,0.032,0.123,0.001,1955,X46
673,0.019607843,0.25,12.75,55500,71000,37.8,0.173,0.652,0.019,0.004,0.009,0.195,0.001,1958,X46
647,0.019607843,0.25,12.75,53500,73000,35.2,0.32,0.78,0.016,0.005,0.01,0.279,0.002,1958,X46
586,0.019607843,0.25,12.75,46100,62500,38,0.16,0.66,0.018,0.005,0.008,0.24,0.002,1958,X46
707,0.018086957,0.156,8.625,61500,82000,33.64908205,0.252,0.943,0.013,0.011,0.054,0.113,0.002,1968,X46
617,0.015625,0.25,16,50950,69436,33.22447011,0.217,1.26,0.01,0.009,0.014,0.049,0.001,1974,X46
597,0.0156,0.312,20,48900,70500,36.5,0.259,0.841,0.028,0.015,0.047,0.049,0.003,1950,X46
608,0.019607843,0.25,12.75,49900,65000,35.7,0.165,0.689,0.015,0.004,0.023,0.192,0.003,1958,X46
690,0.019462292,0.312,16.031,58500,76000,32.84392111,0.279,0.774,0.037,0.036,0.036,0.103,0.001,1957,X46
660,0.019607843,0.25,12.75,54187,68674,36.31938031,0.293,0.733,0.014,0.005,0.017,0.268,0.001,1958,X46
665,0.019607843,0.25,12.75,54500,68500,32.2,0.241,0.736,0.014,0.005,0.011,0.268,0.001,1958,X46
616,0.021797101,0.188,8.625,50700,69700,36.21670691,0.239,0.617,0.019,0.009,0.039,0.102,0.001,1968,X46
664,0.019607843,0.25,12.75,54500,69500,36.7,0.249,0.71,0.01,0.004,0.017,0.257,0.002,1958,X46
602,0.020372093,0.219,10.75,49200,60000,31.07837771,0.143,0.592,0.029,0.009,0.046,0.174,0.003,1957,X46
709,0.020372093,0.219,10.75,62000,73500,32.34904795,0.284,0.823,0.029,0.007,0.024,0.108,0.002,1957,X46
715,0.018883721,0.203,10.75,63500,79500,31.71813449,0.278,0.873,0.017,0.005,0.018,0.026,0.001,1965,X46
613,0.019607843,0.25,12.75,50000,65700,37.76491832,0.239,0.768,0.019,0.007,0.031,0.034,0.001,1954,X46
711,0.015921569,0.203,12.75,62120,82654,28.38234043,0.279,0.782,0.028,0.036,0.075,0.177,0.001,1960,X46
626,0.015921569,0.203,12.75,51500,70000,35.8678225,0.19,0.601,0.032,0.017,0.053,0.101,0.003,1965,X46
605,0.017045455,0.375,22,49600,82500,29.1,0.267,0.78,0.023,0.012,0.005,0.01,0.002,1952,X46
589,0.015636364,0.344,22,47724,71422,41.09765695,0.256,0.844,0.024,0.006,0.008,0.009,0.001,1960,X46
663,0.019607843,0.25,12.75,54500,70000,32.1,0.25,0.57,0.015,0.005,0.009,0.201,0.002,1958,X46
631,0.018883721,0.203,10.75,52000,72000,26.93789308,0.267,1.13,0.02,0.008,0.013,0.019,0.002,1968,X46
675,0.020372093,0.219,10.75,55500,72400,32.2566951,0.248,0.777,0.025,0.014,0.015,0.027,0.001,1954,X46
679,0.019607843,0.25,12.75,56000,76500,35.3,0.268,0.773,0.017,0.007,0.01,0.271,0.001,1958,X46
695,0.015625,0.25,16,59871,79909,45.59249844,0.286,0.67,0.026,0.01,0.061,0.245,0.001,1948,X46
595,0.015636364,0.344,22,48515,77801,45.06654001,0.23,0.863,0.023,0.013,0.048,0.04,0.001,1960,X46
606,0.015625,0.25,16,49600,69500,26.8,0.191,1.29,0.03,0.009,0.075,0.22,0.003,1964,X46
630,0.019607843,0.25,12.75,52000,67500,37.3,0.241,0.659,0.016,0.005,0.008,0.257,0.001,1958,X46
632,0.018086957,0.156,8.625,52000,71000,38.21759711,0.22,1.02,0.013,0.007,0.063,0.14,0,1968,X46
615,0.019607843,0.25,12.75,50500,64500,43.5,0.178,0.68,0.015,0.006,0.022,0.216,0.001,1958,X46
584,0.025953488,0.279,10.75,43500,79500,10.8,0.29,0.85,0.018,0.013,0.024,0.038,0.002,1953,X46
688,0.015625,0.25,16,58500,78500,25.6,0.249,0.785,0.018,0.028,0.054,0.127,0.001,1963,X46
661,0.021797101,0.188,8.625,54300,72900,32.53326279,0.283,0.63,0.019,0.008,0.048,0.087,0.001,1968,X46
642,0.019607843,0.25,12.75,53000,71000,39.7,0.26,0.709,0.014,0.005,0.011,0.266,0.001,1958,X46
618,0.0156,0.312,20,51000,73500,30.8,0.246,0.86,0.029,0.015,0.023,0.059,0.003,1950,X46
644,0.019607843,0.25,12.75,53232,69271,33.40870495,0.293,0.733,0.014,0.005,0.017,0.268,0.001,1958,X46
689,0.0195,0.156,8,58500,76000,36.35303067,0.224,0.819,0.012,0.006,0.055,0.138,0.001,1973,X46
682,0.019607843,0.25,12.75,57000,72500,34.8,0.253,0.784,0.015,0.008,0.017,0.282,0.003,1958,X46
680,0.019607843,0.25,12.75,56500,74500,31.2,0.216,0.559,0.016,0.004,0.024,0.214,0.004,1958,X46
703,0.025391304,0.219,8.625,61000,75000,36.65328377,0.248,0.732,0.027,0.011,0.035,0.094,0.001,1953,X46
604,0.019607843,0.25,12.75,49400,69000,25,0.23,0.68,0.012,0.005,0.008,0.234,0.002,1958,X46
624,0.019607843,0.25,12.75,51500,71500,32.4,0.22,0.71,0.015,0.005,0.011,0.27,0.002,1958,X46
712,0.02354717,0.156,6.625,62500,79000,30.96168354,0.248,0.662,0.015,0.006,0.046,0.087,0.001,1968,X46
670,0.019607843,0.25,12.75,55433,72393,40.3745483,0.244,0.749,0.025,0.009,0.023,0.051,0.001,1954,X46
646,0.0175625,0.281,16,53325,68877,32.81502698,0.229,0.752,0.023,0.037,0.027,0.038,0.001,1948,X46
718,0.015625,0.25,16,63692,79102,22.88472502,0.238,0.616,0.031,0.038,0.054,0.411,0.001,1948,X46
593,0.028985507,0.25,8.625,48400,60000,39.70945543,0.198,0.797,0.022,0.008,0.008,0.01,0.001,1958,X46
681,0.018883721,0.203,10.75,56500,74200,37.64819911,0.253,0.808,0.02,0.015,0.01,0.016,0.001,1954,X46
651,0.025953488,0.279,10.75,54000,75500,31.6,0.26,0.88,0.023,0.007,0.018,0.035,0.002,1958,X46
662,0.02855814,0.307,10.75,54500,79500,30.9,0.15,0.68,0.016,0.016,0.017,0.021,0.001,1953,X46
683,0.019607843,0.25,12.75,57000,76500,28.9,0.293,0.905,0.028,0.008,0.014,0.317,0.001,1958,X46
634,0.028985507,0.25,8.625,52100,69100,35.77204578,0.223,0.571,0.015,0.005,0.074,0.107,0.001,1968,X46
697,0.0175625,0.281,16,59889,81372,28.45012523,0.27,0.916,0.022,0.046,0.049,0.064,0.001,1948,X46
698,0.019607843,0.25,12.75,60000,79000,20.2173668,0.29,0.81,0.015,0.005,0.032,0.359,0.002,1958,X46
656,0.019607843,0.25,12.75,54000,71000,33.2,0.197,0.712,0.009,0.005,0.009,0.284,0.001,1958,X46
643,0.028377358,0.188,6.625,53000,71000,34.46592106,0.248,0.804,0.025,0.008,0.01,0.021,0.001,1982,X46
638,0.015636364,0.344,22,52608,78949,32.85050513,0.256,0.82,0.023,0.056,0.024,0.028,0,1948,X46
717,0.0195,0.312,16,63661,85490,42.10194175,0.274,0.94,0.02,0.032,0.069,0.211,0.001,1957,X46
719,0.0195,0.312,16,63894,77502,26.02300747,0.282,0.69,0.019,0.007,0.038,0.196,0.001,1957,X46
676,0.015625,0.25,16,55558,73242,28.65265009,0.254,0.712,0.036,0.015,0.078,0.237,0.001,1948,X46
607,0.019607843,0.25,12.75,49800,70500,25.2,0.26,0.69,0.013,0.005,0.008,0.25,0.001,1958,X46
627,0.018883721,0.203,10.75,51500,71000,46.32848751,0.224,0.681,0.016,0.011,0.012,0.033,0.001,1955,X46
671,0.014181818,0.312,22,55500,80000,24.8,0.262,0.857,0.032,0.052,0.027,0.051,0.003,1949,X46
713,0.019607843,0.25,12.75,63000,73500,29.31736685,0.241,0.736,0.014,0.005,0.011,0.268,0.001,1958,X46
645,0.015625,0.25,16,53300,66000,30.50434191,0.228,0.696,0.023,0.012,0.042,0.113,0.001,1957,X46
674,0.023255814,0.25,10.75,55500,77500,31.29519991,0.216,0.933,0.016,0.014,0.006,0.013,0.002,1954,X46
667,0.022028986,0.19,8.625,54800,73900,31.52980227,0.286,0.642,0.024,0.008,0.049,0.089,0.001,1968,X46
701,0.015921569,0.203,12.75,60128,78903,34.41339189,0.24,0.746,0.036,0.031,0.078,0.185,0.001,1960,X46
677,0.0195,0.312,16,56000,76000,34,0.237,0.802,0.022,0.028,0.052,0.171,0.001,1965,X46
637,0.020372093,0.219,10.75,52500,65500,34.26329599,0.165,0.799,0.028,0.01,0.042,0.148,0.003,1957,X46
652,0.019607843,0.25,12.75,54000,74500,32.2,0.19,0.75,0.011,0.008,0.008,0.27,0.002,1959,X46
639,0.019607843,0.25,12.75,52788,68279,35.20655785,0.293,0.733,0.014,0.005,0.017,0.268,0.001,1958,X46
655,0.019607843,0.25,12.75,54000,69500,31.3,0.238,0.748,0.021,0.005,0.012,0.22,0.001,1958,X46
594,0.015594785,0.25,16.031,48500,65000,35.90702936,0.198,0.714,0.019,0.016,0.039,0.103,0.001,1957,X46
686,0.041777778,0.188,4.5,57500,74000,45.1946744,0.218,0.609,0.02,0.008,0.044,0.108,0.001,1965,X46
678,0.019607843,0.25,12.75,56000,73500,33.4,0.26,0.76,0.018,0.005,0.015,0.3,0.002,1958,X46
611,0.015921569,0.203,12.75,50000,68000,30.20837308,0.194,0.699,0.027,0.023,0.036,0.089,0.002,1966,X46
700,0.028377358,0.188,6.625,60000,73000,31.72207712,0.177,0.599,0.017,0.01,0.029,0.013,0.001,1966,X46
716,0.0195,0.156,8,63500,78500,38.76868063,0.224,0.819,0.012,0.006,0.055,0.138,0.001,1973,X46
1047,0.0200625,0.321,16,64500,82000,39.09930792,0.136,0.632,0.004,0.016,0.012,0.008,0.028,2009,X52
730,0.017176471,0.219,12.75,49100,78000,27,0.286,0.89,0.024,0.007,0.032,0.041,0.001,1962,X52
826,0.017176471,0.219,12.75,56500,75500,31.4,0.222,1.03,0.03,0.023,0.031,0.069,0.001,1961,X52
1024,0.02354717,0.156,6.625,63136,79222,23.4,0.232,1.188,0.023,0.022,0.058,0.064,0.001,1963,X52
1036,0.0115,0.23,20,63500,83500,45.63575906,0.268,1.12,0.017,0.014,0.033,0.028,0.001,1968,X52
1129,0.019320755,0.128,6.625,70400,89900,34.7,0.26,0.7,0.018,0.009,0.008,0.009,0.003,1980,X52
748,0.010807692,0.281,26,52622,82360,28.9,0.279,1.082,0.021,0.013,0.025,0.048,0.002,1954,X52
777,0.017488372,0.188,10.75,54500,69500,31,0.192,0.76,0.02,0.005,0.038,0.063,0.025,1970,X52
878,0.0125,0.25,20,58100,82700,39.09832657,0.242,1.16,0.018,0.017,0.016,0.036,0.001,1967,X52
1012,0.015625,0.375,24,63000,85000,32.9812591,0.23,1.16,0.02,0.009,0.007,0.01,0.002,1959,X52
980,0.017176471,0.219,12.75,61500,73000,28.99190185,0.243,0.968,0.026,0.01,0.013,0.023,0.001,1962,X52
820,0.011708333,0.281,24,56500,79000,41.61091513,0.261,0.948,0.027,0.017,0.072,0.149,0.003,1952,X52
1006,0.010416667,0.25,24,62500,82500,32.27828805,0.24,0.8,0.024,0.019,0.43,0.29,0.002,1952,X52
729,0.019607843,0.25,12.75,48700,80000,38.471208,0.306,1.3,0.019,0.011,0.034,0.038,0.001,1963,X52
1100,0.0115,0.23,20,67500,88000,35.32479554,0.248,1.16,0.017,0.011,0.028,0.022,0.001,1968,X52
1113,0.018883721,0.203,10.75,68700,82300,35.5,0.16,0.88,0.021,0.01,0.009,0.009,0.024,1967,X52
940,0.009366667,0.281,30,60500,77500,34.06658316,0.222,1.03,0.01,0.008,0.009,0.052,0.003,1976,X52
750,0.010807692,0.281,26,52702,78723,32.7,0.239,0.996,0.023,0.012,0.025,0.045,0.001,1954,X52
1108,0.01095,0.219,20,68000,91500,33.81678823,0.235,1.08,0.022,0.012,0.037,0.031,0.001,1968,X52
766,0.007805556,0.281,36,54000,78500,34.84073873,0.22,0.7,0.023,0.008,0.07,0.2,0.008,1952,X52
832,0.0179,0.358,20,57000,87500,35.87139128,0.26,1.2,0.017,0.018,0.011,0.012,0.002,1949,X52
960,0.011363636,0.25,22,61000,89000,40.07279895,0.27,1.06,0.023,0.03,0.069,0.26,0.004,1949,X52
1052,0.019607843,0.25,12.75,64500,84500,29.7737926,0.282,1.15,0.021,0.029,0.05,0.414,0.001,1961,X52
1095,0.01095,0.219,20,67000,91500,34.64217217,0.258,1.06,0.016,0.012,0.039,0.017,0.019,1968,X52
1111,0.021283019,0.141,6.625,68500,79000,39.8,0.209,0.964,0.017,0.008,0.019,0.072,0.019,1968,X52
939,0.015625,0.375,24,60500,80500,32.48944609,0.29,1.15,0.023,0.011,0.005,0.009,0.003,1959,X52
985,0.017488372,0.188,10.75,61500,81500,33,0.253,1.33,0.024,0.006,0.056,0.112,0.001,1973,X52
1136,0.021797101,0.188,8.625,71500,95500,36.4,0.275,1.09,0.014,0.01,0.009,0.008,0.001,1962,X52
871,0.014745098,0.188,12.75,58000,74000,22.4,0.261,0.936,0.025,0.008,0.019,0.026,0.002,1963,X52
1065,0.015921569,0.203,12.75,65000,82500,38,0.268,1.12,0.016,0.012,0.025,0.013,0.016,1969,X52
1029,0.0125,0.25,20,63500,87000,37.74537784,0.245,1.24,0.02,0.011,0.043,0.034,0.019,1973,X52
731,0.01875,0.375,20,49457,74336,32.9,0.199,1.12,0.012,0.009,0.015,0.006,0.001,1970,X52
