ID,OD_WT_Ratio,Pipe_WT,Pipe_OD,Yield_Strength,Tensile_Strength,Fake Elongation,C,Mn,S,P,Ni,Cu,Nb,Pipe_Vintage,Grade_Name
995,0.020372093,0.219,10.75,62000,87000,29.8867645,0.285,1.18,0.014,0.007,0.008,0.011,0.001,1961,X52
1086,0.053111111,0.239,4.5,66500,92000,27.86957746,0.212,1.13,0.012,0.011,0.009,0.011,0.001,2015,X52
925,0.010416667,0.25,24,60000,79500,50.24944938,0.25,0.77,0.019,0.021,0.032,0.22,0.002,1953,X52
868,0.015625,0.25,16,58000,72500,37.74070277,0.225,0.85,0.018,0.013,0.01,0.017,0.001,1954,X52
840,0.017176471,0.219,12.75,57000,72500,37.91756417,0.243,0.968,0.026,0.01,0.013,0.023,0.001,1962,X52
1150,0.015625,0.375,24,81000,84700,46.45091916,0.264,1.01,0.018,0.013,0.079,0.186,0.001,1952,X52
920,0.020372093,0.219,10.75,59600,91500,27.99029071,0.272,1.07,0.017,0.007,0.01,0.024,0.002,1961,X52
1071,0.015921569,0.203,12.75,65500,81000,35,0.269,1.2,0.023,0.011,0.011,0.006,0.01,1969,X52
819,0.008264706,0.281,34,56500,80000,35.69978966,0.25,1.31,0.012,0.005,0.018,0.021,0,1967,X52
1044,0.019607843,0.25,12.75,64000,90500,31.28589277,0.286,1.25,0.025,0.034,0.082,0.412,0.001,1961,X52
983,0.017488372,0.188,10.75,61500,79500,35,0.18,0.931,0.016,0.006,0.029,0.045,0.038,1970,X52
1072,0.020372093,0.219,10.75,65900,99400,35.09984214,0.299,1.16,0.016,0.008,0.008,0.014,0.002,1961,X52
937,0.010807692,0.281,26,60398,83233,29.4,0.279,1.082,0.021,0.013,0.025,0.048,0.002,1954,X52
1058,0.010416667,0.25,24,65000,85000,35.13108245,0.27,0.82,0.017,0.049,0.098,0.17,0,1948,X52
744,0.0125,0.375,30,52000,80000,29.06024157,0.243,1.06,0.015,0.012,0.079,0.162,0.003,1957,X52
1010,0.017488372,0.188,10.75,62800,78300,30.4,0.192,0.927,0.02,0.03,0.04,0.037,0.033,1970,X52
1028,0.0175625,0.281,16,63500,82500,28.98943547,0.234,0.816,0.029,0.016,0.019,0.037,0.002,1955,X52
1080,0.037333333,0.322,8.625,66000,72000,30.3,0.039,1.19,0.003,0.013,0.041,0.081,0.033,1990,X52
999,0.021797101,0.188,8.625,62000,74500,33,0.221,0.79,0.022,0.014,0.024,0.054,0.001,1968,X52
949,0.018086957,0.156,8.625,60500,93000,34.9,0.291,1.25,0.019,0.009,0.081,0.076,0.001,1965,X52
906,0.017488372,0.188,10.75,59000,74500,37,0.185,0.94,0.022,0.012,0.034,0.043,0.025,1970,X52
928,0.037735849,0.25,6.625,60000,74000,30.77640407,0.14,0.71,0.01,0.007,0.012,0.01,0.001,1973,X52
1087,0.0115,0.23,20,66500,91000,42.83690558,0.236,1.22,0.021,0.019,0.041,0.03,0.029,1968,X52
1127,0.017488372,0.188,10.75,69500,79000,43.2,0.18,0.931,0.016,0.006,0.029,0.045,0.038,1970,X52
858,0.021797101,0.188,8.625,57500,76700,40.5,0.274,0.99,0.012,0.007,0.012,0.091,0.001,1962,X52
984,0.017488372,0.188,10.75,61500,80000,27,0.168,1.03,0.024,0.013,0.03,0.046,0.028,1970,X52
836,0.0175625,0.281,16,57000,69000,33.2462271,0.223,0.835,0.021,0.01,0.018,0.033,0.002,1955,X52
1132,0.02354717,0.156,6.625,70500,81000,37.1,0.226,0.976,0.015,0.017,0.052,0.1,0.001,1972,X52
919,0.020372093,0.219,10.75,59600,85600,33.1139631,0.246,1.03,0.027,0.007,0.008,0.013,0.002,1961,X52
975,0.015625,0.25,16,61500,88500,37.01395814,0.266,1.17,0.02,0.029,0.097,0.418,0.004,1961,X52
734,0.043417853,0.375,8.637,50100,61700,35.9,0.065,0.882,0.013,0.012,0.009,0.015,0.032,1982,X52
888,0.017488372,0.188,10.75,58500,73500,35,0.167,0.82,0.022,0.01,0.026,0.039,0.03,1970,X52
1075,0.014333333,0.344,24,65947,77332,26,0.105,1.3,0.01,0.017,0.021,0.011,0.001,1972,X52
901,0.019607843,0.25,12.75,59000,77000,37.21829125,0.267,0.86,0.018,0.012,0.026,0.042,0.001,1954,X52
909,0.019607843,0.25,12.75,59000,70000,32.4,0.249,0.468,0.038,0.009,0.061,0.228,0.001,1954,X52
778,0.017488372,0.188,10.75,54500,71000,26,0.191,0.85,0.019,0.008,0.016,0.033,0.028,1970,X52
799,0.018883721,0.203,10.75,55500,77000,35,0.19,1.03,0.018,0.012,0.008,0.01,0.002,1967,X52
732,0.010807692,0.281,26,49770,75049,28.2,0.249,0.961,0.018,0.014,0.013,0.032,0.001,1954,X52
1147,0.025375,0.203,8,76500,98000,27,0.248,1.11,0.02,0.01,0.009,0.009,0.001,1962,X52
866,0.010416667,0.25,24,58000,79000,32.5215068,0.27,0.73,0.017,0.023,0.075,0.18,0,1948,X52
929,0.012166667,0.219,18,60000,82000,31.98019371,0.262,1.16,0.027,0.018,0.02,0.03,0.001,1962,X52
809,0.017488372,0.188,10.75,56000,73000,26,0.192,0.86,0.015,0.007,0.016,0.033,0.03,1970,X52
1018,0.019607843,0.25,12.75,63000,85000,30.74759269,0.271,1.14,0.016,0.025,0.05,0.37,0.002,1961,X52
915,0.017488372,0.188,10.75,59500,70500,20,0.182,0.81,0.021,0.011,0.026,0.04,0.03,1970,X52
1098,0.018086957,0.156,8.625,67000,86000,34,0.206,1.11,0.017,0.01,0.073,0.043,0.001,1962,X52
1143,0.018086957,0.156,8.625,73000,87000,37.6,0.227,1.1,0.02,0.013,0.028,0.055,0.001,1962,X52
854,0.017176471,0.219,12.75,57500,72500,33.5318851,0.251,0.967,0.014,0.01,0.014,0.024,0.001,1962,X52
867,0.015625,0.25,16,58000,72500,28.18880738,0.186,1.1,0.021,0.006,0.01,0.01,0.025,1973,X52
795,0.010416667,0.25,24,55500,83500,37.307917,0.307,1.2,0.016,0.008,0.012,0.025,0.004,1967,X52
1051,0.019607843,0.25,12.75,64500,89000,26.50068706,0.27,1.13,0.027,0.031,0.078,0.432,0.002,1961,X52
839,0.017176471,0.219,12.75,57000,72500,39.62015079,0.251,0.967,0.014,0.01,0.014,0.024,0.001,1962,X52
934,0.010807692,0.281,26,60063,80154,34.6,0.268,1.155,0.027,0.012,0.043,0.018,0.001,1954,X52
1112,0.037333333,0.322,8.625,68500,76000,26.6,0.033,1.15,0.002,0.013,0.046,0.13,0.034,1990,X52
851,0.015625,0.25,16,57500,78000,47.6852814,0.232,1.15,0.012,0.007,0.019,0.018,0.016,1972,X52
849,0.010416667,0.25,24,57500,78500,30.83108721,0.23,0.79,0.025,0.04,0.04,0.19,0,1953,X52
786,0.020071429,0.281,14,55000,79000,45.73359209,0.246,1.09,0.014,0.012,0.011,0.085,0.001,1966,X52
1076,0.015625,0.375,24,66000,93500,43.09033964,0.272,1.15,0.019,0.009,0.119,0.188,0.001,1952,X52
740,0.020784314,0.265,12.75,51500,68500,49.36126952,0.142,0.68,0.02,0.007,0.047,0.047,0.001,1953,X52
932,0.018086957,0.156,8.625,60000,85000,29.2,0.291,1.25,0.019,0.009,0.081,0.076,0.001,1965,X52
869,0.019607843,0.25,12.75,58000,74000,24.8025285,0.234,0.96,0.022,0.014,0.044,0.146,0.002,1954,X52
771,0.029411765,0.375,12.75,54500,86000,39.05430414,0.281,0.648,0.01,0.012,0.026,0.022,0.002,1988,X52
1017,0.015625,0.25,16,63000,87500,27.96975323,0.275,1.25,0.023,0.027,0.105,0.364,0.004,1961,X52
895,0.013,0.312,24,59000,84500,32.07739329,0.309,1.15,0.0225,0.0182,0.076,0.182,0.001,1948,X52
790,0.025391304,0.219,8.625,55000,65500,29.9284426,0.2,1,0.012,0.009,0.009,0.044,0.002,1982,X52
763,0.013,0.312,24,53500,67000,26.8,0.293,0.96,0.031,0.038,0.059,0.204,0.001,1948,X52
1079,0.020372093,0.219,10.75,66000,91500,31.37818648,0.286,1.18,0.015,0.007,0.009,0.011,0.001,1961,X52
938,0.013,0.312,24,60400,82200,29.9,0.268,1.06,0.026,0.022,0.079,0.259,0.001,1948,X52
739,0.013636364,0.3,22,51500,84000,39.64447983,0.276,1.15,0.019,0.015,0.009,0.01,0.001,1949,X52
733,0.021797101,0.188,8.625,50000,73500,40,0.257,1.04,0.02,0.014,0.015,0.041,0.002,1962,X52
1038,0.025391304,0.219,8.625,63500,86000,30,0.25,1.25,0.013,0.011,0.59,0.418,0.001,1960,X52
988,0.019607843,0.25,12.75,61871,80491,30.9,0.264,0.718,0.027,0.01,0.036,0.122,0.001,1966,X52
855,0.017488372,0.188,10.75,57500,70500,34,0.169,0.9,0.025,0.009,0.027,0.049,0.034,1970,X52
787,0.013888889,0.25,18,55000,73500,32.89297688,0.173,0.95,0.026,0.024,0.052,0.125,0.001,1960,X52
805,0.017333333,0.312,18,55900,68650,35.97243277,0.21,1.02,0.019,0.011,0.02,0.076,0.021,1970,X52
1059,0.011363636,0.25,22,65000,91000,40.3859428,0.28,1.01,0.04,0.025,0.072,0.29,0.004,1949,X52
1062,0.020372093,0.219,10.75,65000,94500,36.99746281,0.271,1.14,0.022,0.009,0.009,0.008,0.001,1961,X52
737,0.010807692,0.281,26,50686,77397,24.8,0.258,0.995,0.022,0.014,0.02,0.033,0.002,1954,X52
1031,0.019607843,0.25,12.75,63500,90500,34.20642505,0.275,1.15,0.015,0.024,0.061,0.397,0.002,1961,X52
1045,0.01095,0.219,20,64000,81500,35.07922446,0.249,1.08,0.015,0.012,0.034,0.026,0.002,1968,X52
976,0.023255814,0.25,10.75,61500,86000,40.73002785,0.246,1.03,0.027,0.007,0.008,0.013,0.002,1961,X52
767,0.008264706,0.281,34,54000,83200,37.98403617,0.23,0.121,0.014,0.01,0.012,0.015,0,1967,X52
886,0.0136875,0.219,16,58500,85000,25.49232931,0.3,1.14,0.018,0.012,0.043,0.048,0.001,1961,X52
815,0.015625,0.25,16,56363,72828,34.4,0.246,0.892,0.01,0.013,0.018,0.036,0.001,1968,X52
900,0.015625,0.25,16,59000,86500,38.13811673,0.274,1.23,0.025,0.032,0.068,0.383,0.003,1961,X52
850,0.013888889,0.25,18,57500,77500,22.5120388,0.188,0.919,0.025,0.018,0.056,0.139,0.001,1960,X52
792,0.017488372,0.188,10.75,55000,71500,31,0.195,0.89,0.016,0.006,0.03,0.044,0.026,1970,X52
1074,0.014333333,0.344,24,65941,86952,33.1,0.186,1.23,0.01,0.019,0.017,0.018,0.001,1972,X52
1096,0.017176471,0.219,12.75,67000,93000,34.74051579,0.32,1,0.017,0.012,0.013,0.02,0.029,1962,X52
844,0.018086957,0.156,8.625,57000,76000,42.3,0.227,1.1,0.02,0.013,0.028,0.055,0.001,1962,X52
989,0.015921569,0.203,12.75,61950,81701,37,0.2,0.972,0.02,0.01,0.034,0.037,0.036,1972,X52
1033,0.019607843,0.25,12.75,63500,89500,35.09357118,0.278,1.21,0.029,0.027,0.079,0.402,0.001,1961,X52
1043,0.019607843,0.25,12.75,64000,88000,34.56755051,0.249,1.14,0.028,0.033,0.107,0.404,0.001,1961,X52
843,0.021797101,0.188,8.625,57000,77500,27.1,0.249,0.82,0.029,0.012,0.082,0.256,0.001,1967,X52
1083,0.0104,0.312,30,66300,93500,39.68034339,0.207,1.34,0.017,0.009,0.076,0.017,0.001,1969,X52
877,0.021797101,0.188,8.625,58000,70000,37.2,0.152,1.11,0.022,0.011,0.016,0.02,0.011,1967,X52
964,0.019607843,0.25,12.75,61000,84500,33.34479989,0.266,1.19,0.024,0.03,0.052,0.385,0.001,1961,X52
899,0.010416667,0.25,24,59000,83000,43.33555462,0.24,0.89,0.023,0.024,0.084,0.25,0,1948,X52
963,0.019607843,0.25,12.75,61000,84500,37.00294787,0.271,1.08,0.032,0.037,0.079,0.404,0.001,1961,X52
860,0.0104,0.312,30,57700,83200,39.82663344,0.195,1.25,0.009,0.018,0.014,0.008,0.001,1969,X52
965,0.020372093,0.219,10.75,61000,93500,37.69788726,0.324,1.06,0.012,0.008,0.008,0.015,0.001,1961,X52
738,0.021797101,0.188,8.625,51000,72750,41.4,0.257,1.04,0.02,0.014,0.015,0.041,0.002,1962,X52
752,0.010807692,0.281,26,52903,79592,32.5,0.268,1.155,0.027,0.012,0.043,0.018,0.001,1954,X52
834,0.013,0.312,24,57000,80500,37.03607816,0.239,1.005,0.023,0.0175,0.0475,0.121,0.001,1948,X52
1137,0.018086957,0.156,8.625,71500,90500,38.5,0.264,1.13,0.013,0.012,0.014,0.028,0.001,1962,X52
891,0.028377358,0.188,6.625,58500,76500,40.1,0.197,0.77,0.011,0.005,0.008,0.008,0.001,1979,X52
1011,0.02354717,0.156,6.625,62828,79135,32.4,0.224,1.165,0.02,0.02,0.057,0.065,0.001,1963,X52
783,0.026139535,0.281,10.75,54500,68000,27.1,0.104,1,0.008,0.013,0.01,0.01,0.018,1983,X52
1106,0.037735849,0.25,6.625,68000,81000,22.45652709,0.132,0.628,0.006,0.003,0.004,0.012,0.001,1950,X52
890,0.021797101,0.188,8.625,58500,78000,32.7,0.255,0.82,0.03,0.012,0.082,0.253,0.001,1967,X52
1130,0.021797101,0.188,8.625,70500,90500,35.1,0.26,1.2,0.02,0.008,0.069,0.156,0.001,1972,X52
1082,0.020372093,0.219,10.75,66200,96300,28.91548027,0.281,1.07,0.014,0.009,0.011,0.02,0.002,1961,X52
1099,0.042264151,0.28,6.625,67500,72000,32.90034181,0.086,0.958,0.002,0.01,0.019,0.004,0.017,2013,X52
1117,0.021797101,0.188,8.625,69000,89000,37.3,0.239,1.09,0.018,0.012,0.071,0.174,0.001,1972,X52
1026,0.013,0.312,24,63500,87000,33.08722982,0.285,1.12,0.0215,0.016,0.108,0.205,0.001,1948,X52
745,0.028985507,0.25,8.625,52000,71000,34.62533089,0.174,0.693,0.012,0.008,0.044,0.039,0.002,1969,X52
953,0.02354717,0.156,6.625,60587,78012,33.6,0.232,1.187,0.022,0.012,0.063,0.089,0.001,1963,X52
880,0.010807692,0.281,26,58436,78915,37.2,0.239,0.996,0.023,0.012,0.025,0.045,0.001,1954,X52
722,0.013888889,0.25,18,45600,69000,38.41971693,0.281,1.22,0.013,0.005,0.016,0.021,0.002,1978,X52
1128,0.015921569,0.203,12.75,70000,91500,34,0.262,1.15,0.022,0.019,0.016,0.01,0.014,1969,X52
728,0.032,0.344,10.75,48500,65000,32.1,0.208,0.693,0.018,0.004,0.011,0.017,0.001,1955,X52
1041,0.014333333,0.344,24,64000,91000,31.37023317,0.183,1.41,0.025,0.024,0.035,0.038,0.001,1972,X52
908,0.021797101,0.188,8.625,59000,80500,30.1,0.19,0.726,0.011,0.004,0.009,0.017,0.001,1981,X52
898,0.010416667,0.25,24,59000,78000,35.68573138,0.23,0.76,0.026,0.029,0.11,0.23,0,1948,X52
1042,0.019607843,0.25,12.75,64000,88500,36.65471939,0.301,1.38,0.019,0.039,0.068,0.4,0.002,1961,X52
1037,0.017176471,0.219,12.75,63500,80000,43.55823314,0.25,0.942,0.016,0.009,0.017,0.023,0.001,1962,X52
922,0.019607843,0.25,12.75,59700,71200,33.3,0.253,0.474,0.037,0.007,0.071,0.208,0.001,1954,X52
1144,0.061714286,0.216,3.5,73268,74913,38,0.053,1.03,0.001,0.006,0.008,0.008,0.02,2014,X52
1023,0.021797101,0.188,8.625,63000,79500,36.9,0.234,1.29,0.024,0.016,0.052,0.145,0.002,1961,X52
1073,0.017176471,0.219,12.75,65900,83300,27.4,0.168,1.03,0.013,0.007,0.014,0.014,0.024,1968,X52
751,0.010416667,0.25,24,52900,74200,37.35266295,0.23,0.75,0.04,0.019,0.086,0.23,0,1948,X52
775,0.017176471,0.219,12.75,54500,70000,29.39953344,0.199,1.04,0.028,0.009,0.011,0.027,0.014,1969,X52
726,0.01875,0.375,20,47817,76060,24.9,0.199,1.12,0.012,0.009,0.015,0.006,0.001,1970,X52
1125,0.024470588,0.312,12.75,69500,81000,36.65828346,0.061,1.04,0.002,0.013,0.008,0.01,0.029,2014,X52
897,0.011708333,0.281,24,59000,81500,38.12004726,0.257,1.1,0.018,0.015,0.096,0.114,0.001,1960,X52
944,0.020372093,0.219,10.75,60500,84000,35.87686988,0.266,1.13,0.015,0.007,0.008,0.01,0.001,1961,X52
760,0.010807692,0.281,26,53500,76000,27.7951659,0.23,0.93,0.024,0.019,0.053,0.096,0,1957,X52
861,0.017488372,0.188,10.75,57800,83400,33,0.259,1.13,0.018,0.01,0.047,0.118,0.002,1972,X52
883,0.015625,0.25,16,58500,72000,24.78851334,0.25,0.92,0.02,0.012,0.012,0.016,0.001,1954,X52
1115,0.01095,0.219,20,69000,93000,38.57390369,0.266,1.21,0.02,0.01,0.044,0.032,0.001,1968,X52
1019,0.020372093,0.219,10.75,63000,91000,24.3578072,0.281,1.26,0.017,0.01,0.01,0.01,0.001,1961,X52
801,0.018086957,0.156,8.625,55500,73000,34.8,0.206,1.11,0.017,0.01,0.073,0.043,0.001,1962,X52
798,0.025391304,0.219,8.625,55500,75000,25.70427759,0.24,1.06,0.027,0.021,0.023,0.09,0.002,1960,X52
1138,0.018883721,0.203,10.75,71600,88100,37,0.19,0.91,0.02,0.01,0.008,0.008,0.025,1967,X52
1142,0.010807692,0.281,26,73000,81000,39.6098584,0.29,1,0.023,0.01,0.036,0.07,0,1956,X52
1092,0.015625,0.375,24,67000,84000,33.33911829,0.31,1.15,0.018,0.011,0.006,0.009,0.003,1959,X52
1121,0.037333333,0.322,8.625,69000,75000,29.9,0.059,1.07,0.004,0.019,0.009,0.015,0.02,1980,X52
835,0.01925,0.308,16,57000,66500,34.58806062,0.132,1.14,0.012,0.009,0.022,0.024,0.018,1967,X52
806,0.015625,0.25,16,56000,76000,37.28400537,0.27,0.89,0.022,0.011,0.013,0.02,0.002,1954,X52
957,0.013,0.312,24,61000,82500,35.77696328,0.246,1.175,0.0185,0.0335,0.043,0.1535,0.001,1948,X52
1105,0.011708333,0.281,24,68000,85500,25.57810785,0.25,1.1,0.019,0.013,0.095,0.112,0.001,1960,X52
769,0.028985507,0.25,8.625,54000,72000,34.86968421,0.177,0.694,0.013,0.008,0.044,0.039,0.001,1969,X52
862,0.0195,0.312,16,57800,75400,25.9,0.259,0.979,0.032,0.018,0.021,0.037,0.001,1952,X52
755,0.020784314,0.265,12.75,53000,68000,43.70848425,0.142,0.68,0.02,0.007,0.047,0.047,0.001,1953,X52
912,0.019607843,0.25,12.75,59500,84500,39.64983346,0.256,1.16,0.017,0.028,0.056,0.396,0.001,1961,X52
793,0.017488372,0.188,10.75,55000,69500,33,0.158,0.78,0.024,0.007,0.031,0.045,0.024,1970,X52
1050,0.019607843,0.25,12.75,64500,89500,31.87061959,0.304,1.21,0.021,0.031,0.124,0.418,0.002,1961,X52
743,0.019607843,0.25,12.75,51900,78700,40.78342844,0.14,0.88,0.01,0.01,0.014,0.02,0,1962,X52
1102,0.021797101,0.188,8.625,67500,80000,35.7,0.159,0.734,0.01,0.006,0.008,0.012,0.001,1983,X52
1014,0.010035714,0.281,28,63000,78000,26.38361783,0.203,1.085,0.016,0.011,0.021,0.027,0.005,1970,X52
765,0.015625,0.375,24,54000,79000,38.86713378,0.265,1.01,0.019,0.013,0.079,0.186,0.001,1952,X52
1094,0.019607843,0.25,12.75,67000,81000,38.04598861,0.253,1.25,0.024,0.034,0.145,0.428,0.001,1961,X52
816,0.010807692,0.281,26,56444,76663,28.6,0.249,0.961,0.018,0.014,0.013,0.032,0.001,1954,X52
927,0.019607843,0.25,12.75,60000,76000,35.69427009,0.267,0.917,0.016,0.011,0.012,0.031,0.002,1958,X52
946,0.021797101,0.188,8.625,60500,83000,36,0.21,1.07,0.021,0.014,0.022,0.02,0,1964,X52
774,0.0125,0.25,20,54500,79500,39.35265307,0.269,0.981,0.027,0.022,0.02,0.033,0.002,1949,X52
1089,0.020372093,0.219,10.75,66500,91500,36.66107111,0.279,1.1,0.024,0.008,0.01,0.008,0.001,1961,X52
847,0.0125,0.25,20,57400,78500,28.98137121,0.156,1.07,0.017,0.019,0.048,0.098,0.024,1967,X52
853,0.0115,0.23,20,57500,76500,36.19317788,0.252,1.17,0.014,0.009,0.141,0.016,0.001,1968,X52
991,0.012,0.312,26,62000,82550,46.25041356,0.25,0.91,0.026,0.011,0.05,0.06,0.003,1951,X52
967,0.017488372,0.188,10.75,61000,88000,23,0.275,1.42,0.024,0.006,0.037,0.125,0.001,1973,X52
882,0.012772727,0.281,22,58500,82500,36.03474224,0.262,0.968,0.032,0.013,0.029,0.14,0.003,1952,X52
1048,0.012019231,0.3125,26,64500,82000,38.32877628,0.23,1.03,0.032,0.025,0.072,0.2,0,1951,X52
1123,0.041507246,0.358,8.625,69400,74400,41.1,0.074,0.946,0.009,0.017,0.022,0.008,0.011,1979,X52
842,0.025391304,0.219,8.625,57000,68000,37.21269215,0.14,0.462,0.019,0.009,0.011,0.008,0.032,1979,X52
1056,0.015625,0.25,16,64509,80594,35.2,0.27,0.794,0.032,0.011,0.01,0.018,0.001,1954,X52
859,0.041777778,0.188,4.5,57600,73900,25.6,0.223,0.574,0.019,0.005,0.012,0.072,0.001,1965,X52
950,0.018086957,0.156,8.625,60500,86000,29.6,0.264,1.13,0.013,0.012,0.014,0.028,0.001,1962,X52
803,0.0125,0.375,30,55800,82600,38.55496193,0.27,1.08,0.025,0.013,0.031,0.04,0.003,1952,X52
917,0.021797101,0.188,8.625,59500,74000,30.5,0.201,0.7,0.016,0.014,0.021,0.049,0.001,1968,X52
776,0.025391304,0.219,8.625,54500,69000,35.45444415,0.118,0.486,0.019,0.014,0.013,0.005,0.035,1979,X52
947,0.021797101,0.188,8.625,60500,72500,37.4,0.227,0.95,0.016,0.018,0.008,0.011,0.001,1961,X52
821,0.0175,0.28,16,56500,72500,27.02387341,0.249,0.856,0.037,0.016,0.023,0.078,0.002,1954,X52
1145,0.043689883,0.377,8.629,73400,86600,28,0.061,1.007,0.01,0.009,0.009,0.013,0.038,1982,X52
1148,0.015625,0.375,24,78200,85100,33.01110678,0.275,1.11,0.02,0.012,0.08,0.194,0.001,1952,X52
759,0.013490196,0.172,12.75,53000,65000,39.7,0.222,0.89,0.021,0.006,0.023,0.027,0.001,1965,X52
923,0.0195,0.312,16,59800,76600,27.7,0.254,0.965,0.027,0.017,0.021,0.037,0.001,1952,X52
833,0.0172,0.344,20,57000,76000,29.02915806,0.27,1.1,0.03,0.012,0.035,0.14,0.001,1952,X52
