ID,OD_WT_Ratio,Pipe_WT,Pipe_OD,Yield_Strength,Tensile_Strength,Fake Elongation,C,Mn,S,P,Ni,Cu,Nb,Pipe_Vintage,Grade_Name
828,0.0125,0.375,30,56600,82500,34.18464053,0.27,1.08,0.025,0.013,0.031,0.04,0.003,1952,X52
1091,0.025962264,0.172,6.625,66989,79900,30.6,0.184,1.297,0.018,0.007,0.038,0.109,0.002,1963,X52
1015,0.011363636,0.25,22,63000,89000,26.27640847,0.28,1.01,0.04,0.025,0.072,0.29,0.004,1949,X52
1021,0.017488372,0.188,10.75,63000,77000,38.1,0.172,0.78,0.02,0.007,0.036,0.038,0.03,1970,X52
846,0.041777778,0.188,4.5,57200,75400,31.4,0.242,0.575,0.019,0.006,0.013,0.074,0.001,1965,X52
1140,0.019607843,0.25,12.75,72500,91000,25.0294387,0.204,0.729,0.016,0.006,0.033,0.03,0.03,1971,X52
756,0.015625,0.25,16,53000,73000,41.75380956,0.25,0.77,0.02,0.012,0.009,0.016,0.002,1954,X52
746,0.009366667,0.281,30,52200,84500,24.45574388,0.27,1.12,0.032,0.014,0.034,0.054,0,1953,X52
904,0.025391304,0.219,8.625,59000,68000,34.45163072,0.2,1,0.012,0.009,0.009,0.044,0.002,1982,X52
1003,0.029411765,0.375,12.75,62500,73500,31.30797203,0.04,1.17,0.005,0.011,0.054,0.119,0.036,2001,X52
781,0.021797101,0.188,8.625,54500,74500,34.3,0.241,0.893,0.017,0.011,0.023,0.034,0.001,1980,X52
1135,0.01095,0.219,20,71500,94000,39.99550132,0.258,1.15,0.023,0.008,0.025,0.029,0.001,1968,X52
942,0.0115,0.23,20,60500,82000,39.02896295,0.248,1.16,0.017,0.011,0.028,0.022,0.001,1968,X52
1126,0.017488372,0.188,10.75,69500,86000,29.5,0.24,1.18,0.022,0.013,0.073,0.1,0.004,1972,X52
993,0.020071429,0.281,14,62000,85600,30.25404017,0.24,1.19,0.022,0.029,0.037,0.04,0.001,1965,X52
994,0.019607843,0.25,12.75,62000,84000,28.42355165,0.205,1.37,0.037,0.011,0.061,0.22,0.001,1961,X52
977,0.028985507,0.25,8.625,61500,81000,36.5006763,0.268,0.691,0.017,0.005,0.069,0.151,0.001,1968,X52
1116,0.01095,0.219,20,69000,93000,33.67686524,0.266,1.21,0.02,0.01,0.044,0.032,0.001,1968,X52
1078,0.015625,0.25,16,66000,90500,26.61931352,0.253,1.23,0.011,0.028,0.025,0.432,0.001,1966,X52
747,0.011708333,0.281,24,52600,72250,32.46693325,0.24,1.09,0.018,0.01,0.005,0.014,0.004,1958,X52
1016,0.011363636,0.25,22,63000,89000,37.68909504,0.27,1.06,0.023,0.03,0.069,0.26,0.004,1949,X52
1063,0.020372093,0.219,10.75,65000,91500,26.35922471,0.284,1.11,0.018,0.009,0.008,0.01,0.001,1961,X52
1090,0.021797101,0.188,8.625,66500,86000,38.6,0.269,1.21,0.011,0.009,0.013,0.08,0.001,1962,X52
910,0.015636364,0.344,22,59500,82000,36.80506445,0.266,1.04,0.023,0.01,0.02,0.116,0.003,1952,X52
935,0.0115,0.23,20,60100,82000,33.38095684,0.28,1.08,0.015,0.008,0.022,0.035,0.002,1968,X52
1133,0.037333333,0.322,8.625,71000,76000,30.7,0.051,1.24,0.006,0.01,0.004,0.004,0.028,1990,X52
735,0.017488372,0.188,10.75,50500,69000,28,0.153,0.55,0.018,0.007,0.048,0.163,0.002,1970,X52
723,0.0125,0.375,30,45700,80500,18.67800467,0.272,1.1,0.018,0.015,0.027,0.038,0.003,1957,X52
827,0.0125,0.375,30,56600,82500,44.17604429,0.24,0.98,0.027,0.011,0.044,0.041,0.003,1952,X52
918,0.013490196,0.172,12.75,59500,79500,40.3,0.273,1.13,0.015,0.008,0.017,0.021,0.001,1965,X52
961,0.015625,0.25,16,61000,85500,33.86352631,0.268,1.17,0.026,0.027,0.078,0.395,0.003,1961,X52
951,0.0203,0.406,20,60500,75500,35.6,0.057,1.3,0.002,0.014,0.005,0.005,0.025,1998,X52
813,0.018086957,0.156,8.625,56000,72500,15.4,0.211,0.649,0.018,0.012,0.057,0.137,0.001,1971,X52
796,0.015625,0.25,16,55500,71500,36.68218455,0.247,0.848,0.021,0.007,0.032,0.06,0.004,1961,X52
1064,0.025391304,0.219,8.625,65000,87100,33,0.188,1.08,0.015,0.01,0.022,0.023,0.001,1960,X52
893,0.008458333,0.406,48,58800,80900,30.17779812,0.19,1.37,0.021,0.017,0.011,0.031,0,1973,X52
972,0.008264706,0.281,34,61500,79500,29.33797765,0.247,1.05,0.018,0.11,0.015,0.023,0.002,1967,X52
1040,0.021797101,0.188,8.625,63500,81500,36.9,0.159,0.734,0.01,0.006,0.008,0.012,0.001,1983,X52
807,0.015625,0.25,16,56000,79500,24.29092959,0.307,1.09,0.019,0.015,0.02,0.034,0.002,1960,X52
872,0.017488372,0.188,10.75,58000,71500,32,0.173,0.81,0.024,0.011,0.026,0.04,0.03,1970,X52
768,0.015625,0.25,16,54000,68000,44.0569315,0.177,0.47,0.026,0.028,0.041,0.096,0.002,1960,X52
789,0.015625,0.25,16,55000,81000,47.52849514,0.258,1.19,0.014,0.012,0.041,0.066,0.019,1972,X52
875,0.021797101,0.188,8.625,58000,77500,42.1,0.24,0.99,0.021,0.012,0.031,0.093,0.001,1961,X52
956,0.0172,0.344,20,61000,84000,32.83799223,0.266,1.06,0.024,0.011,0.034,0.147,0.001,1952,X52
1114,0.035813953,0.385,10.75,69000,77000,40.15845822,0.036,1.1,0.001,0.012,0.024,0.059,0.033,2012,X52
721,0.0125,0.375,30,43200,79500,18.38376558,0.272,1.1,0.018,0.015,0.027,0.038,0.003,1957,X52
1053,0.020372093,0.219,10.75,64500,96500,36.51254346,0.321,1.08,0.015,0.008,0.008,0.017,0.001,1961,X52
1097,0.017176471,0.219,12.75,67000,80500,35.10875565,0.251,0.967,0.014,0.01,0.014,0.024,0.001,1962,X52
863,0.010035714,0.281,28,58000,76500,38.91093686,0.2,1.19,0.024,0.014,0.012,0.063,0.003,1970,X52
1020,0.023536232,0.203,8.625,63000,87000,27,0.25,1.07,0.017,0.012,0.028,0.022,0.002,1965,X52
962,0.019607843,0.25,12.75,61000,84000,36.56679243,0.27,1.19,0.023,0.03,0.076,0.402,0.002,1961,X52
930,0.025391304,0.219,8.625,60000,82300,38,0.199,1.1,0.023,0.011,0.024,0.029,0.001,1960,X52
1009,0.02354717,0.156,6.625,62541,70531,30.7,0.185,1.162,0.018,0.009,0.049,0.044,0.001,1963,X52
933,0.015615385,0.406,26,60000,81500,29.1,0.073,0.87,0.003,0.007,0.013,0.024,0.022,1998,X52
997,0.017488372,0.188,10.75,62000,78500,36.9,0.189,1.03,0.019,0.012,0.03,0.046,0.03,1970,X52
1039,0.021797101,0.188,8.625,63500,81500,38,0.271,1.13,0.023,0.016,0.047,0.149,0.003,1961,X52
913,0.0115,0.23,20,59500,79000,31.84988512,0.252,1.17,0.014,0.009,0.141,0.016,0.001,1968,X52
764,0.021797101,0.188,8.625,53900,74500,38.3,0.237,0.97,0.021,0.012,0.009,0.014,0.003,1961,X52
754,0.0125,0.375,30,53000,79500,33.18167453,0.252,1.12,0.022,0.012,0.015,0.029,0.003,1957,X52
856,0.021797101,0.188,8.625,57500,68000,36.1,0.229,0.83,0.018,0.011,0.009,0.011,0.001,1968,X52
907,0.021797101,0.188,8.625,59000,74000,33.9,0.233,0.98,0.022,0.013,0.031,0.093,0.001,1961,X52
931,0.021797101,0.188,8.625,60000,88500,33.7,0.276,0.851,0.033,0.011,0.062,0.191,0.001,1967,X52
761,0.015611111,0.281,18,53500,75500,41.53451244,0.29,0.71,0.03,0.017,0.076,0.067,0,1950,X52
973,0.015625,0.25,16,61500,82000,30.68315815,0.306,1.02,0.025,0.008,0.011,0.014,0.001,1961,X52
779,0.017488372,0.188,10.75,54500,71000,28,0.173,0.82,0.018,0.01,0.032,0.042,0.023,1970,X52
1119,0.021797101,0.188,8.625,69000,81500,39.5,0.208,0.747,0.015,0.008,0.039,0.047,0.018,1963,X52
894,0.02354717,0.156,6.625,58982,70016,28.2,0.19,1.075,0.022,0.013,0.04,0.045,0.001,1963,X52
905,0.017488372,0.188,10.75,59000,74500,25,0.185,0.94,0.022,0.012,0.034,0.043,0.025,1970,X52
952,0.021797101,0.188,8.625,60579,70780,38,0.06,0.634,0.006,0.009,0.017,0.063,0.029,2011,X52
808,0.023536232,0.203,8.625,56000,74000,36.5,0.23,1.12,0.023,0.009,0.057,0.17,0.013,1961,X52
757,0.015625,0.25,16,53000,86500,36.2374089,0.231,1.16,0.016,0.016,0.051,0.05,0.001,1954,X52
736,0.0175625,0.281,16,50600,79800,24.19578723,0.252,1.24,0.023,0.012,0.064,0.07,0.002,1954,X52
876,0.021797101,0.188,8.625,58000,75500,34.8,0.208,0.747,0.015,0.008,0.039,0.047,0.018,1963,X52
823,0.017488372,0.188,10.75,56500,73500,23,0.167,0.083,0.017,0.006,0.027,0.026,0.03,1970,X52
848,0.0125,0.375,30,57500,81000,32.40545729,0.243,1.06,0.015,0.012,0.079,0.162,0.003,1957,X52
982,0.020372093,0.219,10.75,61500,93500,36.44851144,0.311,1.18,0.017,0.008,0.009,0.021,0.002,1961,X52
1046,0.021797101,0.188,8.625,64000,93500,38.2,0.28,1.21,0.02,0.032,0.063,0.432,0.003,1962,X52
998,0.017488372,0.188,10.75,62000,79500,36.9,0.189,0.94,0.033,0.009,0.017,0.021,0.035,1970,X52
1134,0.046511628,0.5,10.75,71500,75700,32.05584073,0.056,1,0.002,0.012,0.044,0.142,0.016,2012,X52
990,0.02354717,0.156,6.625,61966,70353,29.6,0.179,1.197,0.023,0.009,0.054,0.063,0.001,1963,X52
829,0.019607843,0.25,12.75,56600,69200,36.9,0.261,0.45,0.034,0.011,0.06,0.216,0.001,1954,X52
810,0.017488372,0.188,10.75,56000,71000,29,0.157,0.78,0.025,0.007,0.031,0.046,0.024,1970,X52
887,0.017488372,0.188,10.75,58500,83000,35,0.24,1.18,0.022,0.013,0.073,0.1,0.004,1972,X52
1199,0.0175625,0.281,16,69000,88000,34.5,0.238,1.15,0.015,0.015,0.025,0.015,0.024,1975,X60
1183,0.0172,0.344,20,64000,81500,31.69513733,0.066,0.97,0.013,0.005,0.017,0.025,0.074,1982,X60
1188,0.019486516,0.211,10.828,65500,79500,36.19760781,0.084,1.09,0.009,0.013,0.013,0.011,0.04,1992,X60
1175,0.016916667,0.406,24,63300,85900,33.9,0.23,1.11,0.03,0.015,0.05,0.09,0,1962,X60
1170,0.0126875,0.203,16,62500,80000,29.77620476,0.231,1.22,0.023,0.007,0.021,0.036,0.02,1965,X60
1221,0.019942029,0.172,8.625,75000,89000,33.85308601,0.059,1.42,0.005,0.016,0.125,0.395,0.069,1993,X60
1202,0.018867925,0.125,6.625,70000,77000,33.87779193,0.195,0.745,0.015,0.003,0.056,0.069,0.001,1983,X60
1182,0.0172,0.344,20,64000,80500,35.1,0.227,1.03,0.019,0.007,0.012,0.009,0.001,1962,X60
1180,0.0125,0.25,20,63500,82500,31,0.224,1.18,0.013,0.009,0.042,0.028,0.027,1975,X60
1235,0.02855814,0.307,10.75,84000,102000,20.8,0.223,0.97,0.017,0.012,0.012,0.008,0.001,1967,X60
1210,0.010807692,0.281,26,72000,101000,30.1,0.244,1.34,0.016,0.008,0.023,0.03,0.015,1968,X60
1189,0.0126875,0.203,16,66000,83000,33.77187914,0.218,1.23,0.019,0.008,0.018,0.036,0.018,1965,X60
1177,0.012166667,0.438,36,63500,84500,27.6,0.209,1.27,0.017,0.008,0.029,0.04,0.04,1970,X60
1224,0.017857143,0.25,14,77000,86500,27.8,0.054,1.08,0.005,0.007,0.007,0.011,0.041,2002,X60
1163,0.0126875,0.203,16,60500,79000,40.02581081,0.275,1.41,0.018,0.007,0.028,0.042,0.025,1965,X60
1194,0.017857143,0.25,14,67500,82500,29.2,0.051,1.07,0.006,0.007,0.006,0.01,0.04,2002,X60
1215,0.017857143,0.25,14,73000,82000,27.5,0.054,1.08,0.005,0.007,0.007,0.011,0.041,2002,X60
1171,0.0126875,0.203,16,62500,82500,29.69268878,0.252,1.34,0.018,0.008,0.018,0.025,0.028,1965,X60
1201,0.0125,0.25,20,69500,82000,38.1,0.22,1.1,0.015,0.016,0.018,0.083,0.014,1968,X60
1219,0.017176471,0.219,12.75,74500,86500,32.5,0.06,1.12,0.013,0.012,0.009,0.15,0.054,1987,X60
1169,0.0126875,0.203,16,62500,84500,29.39594639,0.259,1.35,0.027,0.009,0.038,0.028,0.025,1965,X60
1223,0.028205128,0.242,8.58,76700,98000,29.36492935,0.22,0.886,0.018,0.008,0.014,0.008,0.001,1967,X60
1176,0.012166667,0.438,36,63500,84500,27.3,0.209,1.3,0.016,0.006,0.019,0.028,0.041,1970,X60
1159,0.0126875,0.203,16,58000,74000,36.15047176,0.232,1.26,0.019,0.008,0.027,0.033,0.019,1965,X60
1217,0.015625,0.25,16,73500,88000,33.6,0.055,1.05,0.014,0.008,0.021,0.028,0.063,1977,X60
1158,0.0126875,0.203,16,58000,73500,41.34275579,0.232,1.26,0.019,0.008,0.027,0.033,0.019,1965,X60
1193,0.010416667,0.25,24,67000,93500,29.9,0.245,1.31,0.024,0.011,0.03,0.024,0.014,1968,X60
1168,0.0126875,0.203,16,62000,78000,35.57188878,0.228,1.24,0.022,0.009,0.071,0.069,0.021,1965,X60
1181,0.0126875,0.203,16,63500,88500,29.5328436,0.262,1.33,0.025,0.009,0.038,0.029,0.024,1965,X60
1209,0.018867925,0.125,6.625,71700,82100,39.91842701,0.186,0.766,0.018,0.004,0.068,0.137,0.002,1983,X60
1179,0.024,0.306,12.75,63500,80000,27.9,0.223,1.32,0.016,0.011,0.017,0.015,0.028,1972,X60
1220,0.019607843,0.25,12.75,74600,99600,28.74716196,0.184,1.01,0.018,0.01,0.012,0.009,0.026,1968,X60
1222,0.0086,0.344,40,75500,90000,31.8,0.197,1.12,0.017,0.009,0.029,0.085,0.037,1978,X60
1212,0.026980392,0.344,12.75,72000,85500,23.85699937,0.065,1.04,0.009,0.008,0.007,0.012,0.061,1983,X60
1213,0.010416667,0.25,24,72500,92000,32.7,0.204,1.28,0.018,0.01,0.02,0.023,0.026,1968,X60
1227,0.017857143,0.25,14,78000,83000,32.7,0.051,1.07,0.006,0.007,0.006,0.01,0.04,2002,X60
1157,0.0126875,0.203,16,57500,74500,39.50738539,0.221,1.26,0.017,0.007,0.027,0.033,0.018,1965,X60
1207,0.024470588,0.312,12.75,71000,94500,21.9,0.194,0.73,0.012,0.005,1.07,0.618,0.003,1967,X60
1195,0.014127925,0.283,20.03125,68000,84000,27.49779621,0.079,1.01,0.017,0.006,0.017,0.029,0.06,1982,X60
1155,0.017488372,0.188,10.75,57000,75000,26.65711542,0.206,1.07,0.018,0.006,0.011,0.014,0.051,1973,X60
1153,0.0126875,0.203,16,56000,76000,29.89894091,0.257,1.25,0.025,0.007,0.019,0.031,0.011,1965,X60
1231,0.028037383,0.24,8.56,81400,102200,34.01858701,0.223,0.887,0.013,0.01,0.016,0.009,0.001,1967,X60
1167,0.0126875,0.203,16,62000,78500,32.30347688,0.215,1.25,0.015,0.007,0.018,0.035,0.019,1965,X60
1190,0.018867925,0.125,6.625,66000,82000,27.30521654,0.188,0.744,0.016,0.004,0.073,0.139,0.001,1983,X60
1211,0.0175625,0.281,16,72000,96500,30.9,0.247,1.37,0.019,0.015,0.024,0.021,0.027,1975,X60
1233,0.018867925,0.125,6.625,82300,90900,22.82741536,0.181,0.763,0.017,0.004,0.078,0.137,0.001,1982,X60
1218,0.010416667,0.25,24,74000,90500,33.8,0.204,1.28,0.018,0.01,0.02,0.023,0.026,1968,X60
1184,0.0175625,0.281,16,64500,87500,25.8,0.247,1.13,0.014,0.016,0.017,0.011,0.02,1975,X60
1186,0.024,0.306,12.75,65500,81500,28.5,0.205,1.28,0.014,0.013,0.02,0.015,0.033,1972,X60
1232,0.02855814,0.307,10.75,81500,99500,23.2,0.228,0.981,0.017,0.012,0.012,0.008,0.001,1967,X60
1173,0.024,0.306,12.75,63000,78000,35.3,0.213,1.25,0.023,0.011,0.011,0.008,0.031,1972,X60
1156,0.0126875,0.203,16,57500,75000,39.89143169,0.243,1.22,0.024,0.007,0.021,0.036,0.021,1965,X60
1154,0.0126875,0.203,16,56500,72000,35.73876145,0.226,1.22,0.022,0.007,0.02,0.036,0.019,1965,X60
1200,0.018867925,0.125,6.625,69200,84200,23.02307708,0.186,0.775,0.019,0.004,0.068,0.138,0.001,1983,X60
1165,0.0126875,0.203,16,61500,79000,31.91254605,0.24,1.32,0.022,0.013,0.019,0.035,0.026,1965,X60
1164,0.03255814,0.35,10.75,61000,93000,28.9,0.243,1.03,0.015,0.012,0.01,0.005,0.002,1970,X60
1185,0.010416667,0.25,24,65000,89500,31.5,0.245,1.31,0.024,0.011,0.03,0.024,0.014,1968,X60
1196,0.018867925,0.125,6.625,68500,87500,37.04948619,0.192,0.827,0.019,0.006,0.081,0.131,0.002,1983,X60
1178,0.024,0.306,12.75,63500,80000,25.6,0.223,1.32,0.016,0.011,0.017,0.015,0.028,1972,X60
1251,0.010416667,0.375,36,70500,87000,37.4007687,0.161,1.43,0.003,0.018,0.016,0.012,0.045,1971,X65
1268,0.015625,0.25,16,83500,97500,27.29376196,0.048,1.55,0.002,0.011,0.054,0.13,0.053,2012,X65
1270,0.015625,0.25,16,87000,98500,37.66282202,0.042,1.58,0.003,0.011,0.048,0.132,0.051,2012,X65
1257,0.017176471,0.219,12.75,73500,90000,37.95037607,0.11,1.5,0.006,0.016,0.011,0.022,0.054,1981,X65
1266,0.01875,0.375,20,78500,84000,26.13964377,0.074,1.36,0.002,0.015,0.011,0.018,0.04,2015,X65
1248,0.017857143,0.25,14,70000,86000,34.9221161,0.055,1.06,0.02,0.005,0.014,0.02,0.06,1981,X65
1252,0.0156,0.312,20,71300,89400,48.23383134,0.069,0.99,0.004,0.009,0.013,0.016,0.051,1994,X65
1269,0.015625,0.375,24,84000,96000,37.74409385,0.062,1.68,0.003,0.009,0.015,0.045,0.045,2011,X65
1259,0.010416667,0.375,36,74000,96500,33.70570874,0.26,1.37,0.021,0.014,0.024,0.041,0.015,1968,X65
1267,0.01875,0.375,20,80500,95000,30.55724616,0.074,1.36,0.002,0.015,0.011,0.018,0.04,2015,X65
1246,0.026041667,0.625,24,70000,81500,32.34867545,0.076,1.29,0.004,0.014,0.005,0.009,0.036,1997,X65
1261,0.015625,0.375,24,75500,91000,32.76651383,0.059,1.67,0.003,0.009,0.015,0.046,0.044,2011,X65
1240,0.017857143,0.25,14,68000,84500,26.63340004,0.058,1.03,0.014,0.008,0.019,0.029,0.056,1981,X65
1237,0.010416667,0.375,36,65500,91000,27.31336979,0.156,1.43,0.003,0.017,0.016,0.01,0.043,1971,X65
1265,0.024470588,0.312,12.75,77000,83500,36.49837877,0.071,1.21,0.006,0.017,0.004,0.006,0.039,2000,X65
1260,0.010416667,0.375,36,74500,90000,31.98092794,0.156,1.43,0.003,0.017,0.016,0.01,0.043,1971,X65
1249,0.017176471,0.219,12.75,70000,90500,36.60364907,0.093,1.56,0.01,0.007,0.013,0.021,0.05,1981,X65
1253,0.015625,0.375,24,71500,94000,27.6519368,0.055,1.62,0.005,0.012,0.016,0.045,0.042,2011,X65
1262,0.017857143,0.25,14,75500,87000,38.59473333,0.064,1.03,0.02,0.006,0.011,0.02,0.063,1981,X65
1241,0.034722222,0.625,18,68500,88000,29.48100757,0.075,1.47,0.003,0.006,0.094,0.291,0.042,1996,X65
1244,0.018086957,0.156,8.625,69500,83000,35.13642467,0.06,1.32,0.008,0.007,0.034,0.06,0.088,1985,X65
1247,0.017857143,0.25,14,70000,86000,42.84771818,0.053,1.05,0.02,0.005,0.014,0.02,0.06,1981,X65
1256,0.024470588,0.312,12.75,73500,87500,40.23657944,0.064,1.32,0.004,0.02,0.005,0.006,0.036,1999,X65
1255,0.017857143,0.25,14,72000,82500,39.13511673,0.05,1.01,0.014,0.006,0.013,0.025,0.055,1981,X65
1250,0.010416667,0.375,36,70500,90000,40.52143867,0.167,1.44,0.005,0.022,0.014,0.013,0.045,1971,X65
1278,0.013888889,0.5,36,74925,92500,22.78245586,0.045,1.74,0.003,0.013,0.092,0.345,0.071,2013,X70
1299,0.020625,0.495,24,88842,100660,30.02383229,0.049,1.55,0.004,0.011,0.099,0.274,0.067,2017,X70
1289,0.0143,0.429,30,82500,96500,36.24257077,0.065,1.59,0.002,0.011,0.147,0.265,0.049,2011,X70
1283,0.015625,0.25,16,78500,91000,34.42710228,0.051,1.59,0.002,0.013,0.023,0.029,0.08,2013,X70
1296,0.020625,0.495,24,87076,96987,31.65297934,0.049,1.55,0.004,0.011,0.099,0.274,0.067,2017,X70
1276,0.0146,0.438,30,73500,89500,35.71475632,0.121,1.37,0.004,0.013,0.009,0.006,0.021,2007,X70
1281,0.014880952,0.625,42,78500,97500,36.43379871,0.056,1.57,0.003,0.016,0.087,0.328,0.075,2008,X70
1275,0.0146,0.438,30,73500,90000,24.6750196,0.116,1.38,0.005,0.021,0.008,0.006,0.02,2007,X70
1274,0.013888889,0.5,36,72600,90700,39.25130029,0.044,1.75,0.003,0.01,0.082,0.285,0.076,2013,X70
1287,0.0146,0.438,30,81000,89500,38.62461329,0.106,1.44,0.007,0.011,0.009,0.008,0.017,2007,X70
1279,0.0125,0.25,20,75000,90500,37.29441744,0.036,1.66,0.004,0.009,0.122,0.24,0.067,2006,X70
1292,0.010047619,0.422,42,85000,94000,34.0564486,0.046,1.7,0.005,0.013,0.064,0.175,0.043,2008,X70
1282,0.0125,0.25,20,78500,89500,23.47737713,0.036,1.66,0.004,0.009,0.122,0.24,0.067,2006,X70
1273,0.017666667,0.53,30,72000,91000,38.38401613,0.068,0.156,0.002,0.014,0.034,0.009,0.068,2015,X70
1295,0.0125,0.25,20,87000,95500,21.69857095,0.047,1.7,0.002,0.011,0.118,0.234,0.074,2006,X70
1272,0.013888889,0.5,36,72000,89000,29.99729504,0.036,1.56,0.001,0.009,0.086,0.26,0.067,2013,X70
1297,0.014423077,0.375,26,87500,103100,23.62913533,0.064,1.61,0.001,0.008,0.117,0.239,0.072,2016,X70
1298,0.011933333,0.358,30,88000,100000,30.06977527,0.052,1.58,0.003,0.013,0.139,0.299,0.073,2001,X70
1290,0.020625,0.495,24,82995,92531,23.9917583,0.036,1.56,0.003,0.011,0.089,0.25,0.064,2017,X70
1285,0.013888889,0.5,36,80000,93800,34.86961298,0.042,1.75,0.003,0.009,0.089,0.218,0.066,2013,X70
